Location,MaxTemp
Woomera,22.5
Woomera,22.4
Woomera,21.5
Woomera,21.8
Woomera,23.6
Woomera,27.2
Woomera,30.3
Woomera,21.7
Woomera,21.4
Woomera,21.5
Woomera,21.6
Woomera,20.6
Woomera,21.7
Woomera,25.9
Woomera,30.0
Woomera,34.4
Woomera,31.5
Woomera,35.0
Woomera,36.4
Woomera,36.5
Woomera,25.1
Woomera,24.3
Woomera,28.8
Woomera,31.4
Woomera,33.3
Woomera,36.4
Woomera,39.2
Woomera,40.3
Woomera,41.6
Woomera,25.7
Woomera,25.7
Woomera,26.6
Woomera,30.3
Woomera,35.9
Woomera,38.3
Woomera,37.4
Woomera,38.2
Woomera,39.6
Woomera,41.5
Woomera,41.7
Woomera,42.8
Woomera,43.3
Woomera,44.1
Woomera,39.7
Woomera,42.2
Woomera,44.9
Woomera,34.5
Woomera,21.1
Woomera,21.7
Woomera,23.9
Woomera,22.7
Woomera,25.6
Woomera,29.3
Woomera,27.2
Woomera,23.2
Woomera,22.7
Woomera,25.3
Woomera,28.9
Woomera,33.9
Woomera,30.7
Woomera,28.6
Woomera,29.5
Woomera,33.1
Woomera,37.8
Woomera,26.6
Woomera,27.7
Woomera,25.9
Woomera,26.2
Woomera,29.4
Woomera,32.0
Woomera,35.6
Woomera,39.4
Woomera,40.4
Woomera,27.7
Woomera,28.4
Woomera,31.8
Woomera,35.4
Woomera,37.6
Woomera,39.8
Woomera,43.0
Woomera,27.4
Woomera,28.4
Woomera,31.9
Woomera,34.8
Woomera,37.2
Woomera,38.7
Woomera,40.6
Woomera,41.3
Woomera,39.2
Woomera,29.3
Woomera,30.4
Woomera,34.4
Woomera,37.2
Woomera,39.4
Woomera,38.8
Woomera,40.9
Woomera,41.7
Woomera,42.2
Woomera,42.8
Woomera,27.9
Woomera,29.7
Woomera,31.7
Woomera,36.5
Woomera,34.5
Woomera,27.9
Woomera,27.9
Woomera,32.9
Woomera,39.3
Woomera,41.6
Woomera,35.8
Woomera,33.1
Woomera,36.1
Woomera,38.9
Woomera,41.1
Woomera,40.0
Woomera,34.9
Woomera,34.7
Woomera,37.8
Woomera,39.9
Woomera,36.0
Woomera,29.7
Woomera,29.8
Woomera,33.8
Woomera,30.9
Woomera,33.5
Woomera,37.2
Woomera,39.7
Woomera,39.9
Woomera,38.7
Woomera,33.7
Woomera,32.7
Woomera,32.6
Woomera,35.1
Woomera,36.5
Woomera,37.1
Woomera,37.7
Woomera,38.4
Woomera,40.4
Woomera,32.4
Woomera,32.8
Woomera,35.0
Woomera,35.8
Woomera,37.8
Woomera,33.6
Woomera,31.0
Woomera,28.3
Woomera,31.7
Woomera,32.7
Woomera,34.1
Woomera,31.4
Woomera,25.8
Woomera,23.6
Woomera,24.9
Woomera,25.8
Woomera,24.7
Woomera,24.4
Woomera,30.7
Woomera,33.6
Woomera,33.6
Woomera,33.9
Woomera,34.3
Woomera,35.6
Woomera,35.8
Woomera,36.0
Woomera,36.0
Woomera,35.2
Woomera,32.8
Woomera,32.4
Woomera,31.2
Woomera,34.0
Woomera,35.3
Woomera,36.8
Woomera,33.9
Woomera,28.3
Woomera,28.1
Woomera,30.9
Woomera,32.2
Woomera,32.0
Woomera,31.5
Woomera,30.9
Woomera,26.4
Woomera,28.2
Woomera,28.4
Woomera,29.0
Woomera,24.6
Woomera,24.2
Woomera,22.4
Woomera,22.3
Woomera,23.6
Woomera,24.1
Woomera,25.1
Woomera,24.9
Woomera,27.3
Woomera,30.5
Woomera,31.4
Woomera,30.3
Woomera,27.3
Woomera,29.3
Woomera,30.9
Woomera,21.8
Woomera,20.9
Woomera,22.9
Woomera,20.8
Woomera,20.2
Woomera,21.3
Woomera,24.4
Woomera,26.1
Woomera,26.4
Woomera,26.8
Woomera,22.4
Woomera,18.4
Woomera,20.4
Woomera,22.0
Woomera,23.2
Woomera,23.5
Woomera,24.5
Woomera,18.0
Woomera,17.3
Woomera,18.7
Woomera,19.3
Woomera,17.1
Woomera,17.5
Woomera,19.5
Woomera,20.8
Woomera,19.8
Woomera,21.1
Woomera,22.4
Woomera,21.9
Woomera,14.1
Woomera,21.3
Woomera,18.4
Woomera,19.4
Woomera,20.2
Woomera,16.5
Woomera,16.6
Woomera,17.1
Woomera,16.2
Woomera,16.2
Woomera,17.6
Woomera,19.0
Woomera,18.0
Woomera,16.4
Woomera,14.2
Woomera,16.0
Woomera,17.3
Woomera,16.4
Woomera,14.8
Woomera,16.0
Woomera,16.7
Woomera,15.4
Woomera,13.8
Woomera,15.4
Woomera,19.7
Woomera,19.3
Woomera,19.3
Woomera,19.6
Woomera,18.3
Woomera,18.9
Woomera,19.5
Woomera,19.3
Woomera,21.4
Woomera,15.5
Woomera,14.6
Woomera,14.6
Woomera,14.7
Woomera,15.6
Woomera,13.8
Woomera,14.0
Woomera,14.8
Woomera,15.7
Woomera,14.7
Woomera,14.4
Woomera,14.8
Woomera,14.9
Woomera,15.3
Woomera,17.4
Woomera,18.0
Woomera,16.5
Woomera,19.6
Woomera,17.7
Woomera,16.9
Woomera,16.3
Woomera,16.8
Woomera,17.0
Woomera,16.0
Woomera,16.1
Woomera,15.0
Woomera,15.6
Woomera,15.8
Woomera,16.6
Woomera,16.3
Woomera,16.7
Woomera,17.0
Woomera,19.0
Woomera,17.1
Woomera,20.5
Woomera,19.4
Woomera,17.5
Woomera,15.6
Woomera,15.2
Woomera,14.7
Woomera,15.0
Woomera,13.3
Woomera,16.0
Woomera,17.8
Woomera,20.4
Woomera,13.5
Woomera,14.2
Woomera,16.6
Woomera,13.3
Woomera,17.6
Woomera,18.5
Woomera,16.7
Woomera,17.0
Woomera,18.2
Woomera,24.2
Woomera,17.0
Woomera,16.3
Woomera,17.7
Woomera,11.6
Woomera,18.8
Woomera,16.3
Woomera,15.9
Woomera,17.4
Woomera,16.9
Woomera,18.6
Woomera,19.9
Woomera,20.6
Woomera,23.5
Woomera,27.3
Woomera,21.0
Woomera,25.3
Woomera,17.5
Woomera,17.7
Woomera,16.8
Woomera,18.0
Woomera,22.8
Woomera,24.7
Woomera,18.1
Woomera,19.5
Woomera,16.9
Woomera,23.0
Woomera,18.0
Woomera,16.8
Woomera,18.2
Woomera,17.5
Woomera,17.0
Woomera,18.4
Woomera,18.8
Woomera,19.0
Woomera,21.0
Woomera,22.1
Woomera,26.1
Woomera,26.7
Woomera,24.2
Woomera,25.2
Woomera,19.0
Woomera,18.3
Woomera,21.2
Woomera,24.4
Woomera,25.2
Woomera,29.5
Woomera,30.6
Woomera,28.2
Woomera,26.1
Woomera,21.1
Woomera,23.3
Woomera,25.3
Woomera,28.7
Woomera,31.5
Woomera,25.9
Woomera,22.4
Woomera,23.4
Woomera,16.3
Woomera,18.5
Woomera,18.5
Woomera,21.5
Woomera,24.5
Woomera,27.0
Woomera,30.5
Woomera,34.4
Woomera,21.3
Woomera,24.1
Woomera,25.4
Woomera,29.1
Woomera,28.2
Woomera,31.7
Woomera,23.3
Woomera,18.2
Woomera,18.0
Woomera,20.4
Woomera,22.7
Woomera,24.1
Woomera,24.4
Woomera,27.6
Woomera,31.4
Woomera,27.9
Woomera,28.6
Woomera,33.8
Woomera,36.7
Woomera,38.6
Woomera,26.3
Woomera,24.2
Woomera,28.1
Woomera,27.4
Woomera,24.6
Woomera,26.5
Woomera,27.7
Woomera,30.0
Woomera,32.8
Woomera,35.1
Woomera,35.4
Woomera,36.0
Woomera,28.4
Woomera,33.5
Woomera,29.7
Woomera,25.8
Woomera,23.9
Woomera,24.6
Woomera,25.2
Woomera,28.0
Woomera,31.9
Woomera,36.6
Woomera,38.6
Woomera,33.1
Woomera,34.5
Woomera,37.8
Woomera,28.1
Woomera,27.9
Woomera,25.0
Woomera,26.1
Woomera,25.9
Woomera,31.6
Woomera,35.5
Woomera,28.3
Woomera,26.1
Woomera,23.7
Woomera,23.7
Woomera,25.9
Woomera,25.5
Woomera,27.7
Woomera,31.9
Woomera,34.6
Woomera,37.4
Woomera,40.3
Woomera,31.4
Woomera,27.9
Woomera,32.8
Woomera,38.2
Woomera,42.0
Woomera,42.5
Woomera,38.5
Woomera,35.7
Woomera,30.1
Woomera,34.3
Woomera,38.9
Woomera,36.2
Woomera,37.9
Woomera,38.1
Woomera,37.2
Woomera,35.3
Woomera,31.0
Woomera,32.7
Woomera,36.7
Woomera,39.9
Woomera,38.8
Woomera,32.8
Woomera,32.6
Woomera,36.3
Woomera,39.3
Woomera,40.8
Woomera,42.0
Woomera,40.6
Woomera,38.9
Woomera,48.1
Woomera,39.7
Woomera,42.2
Woomera,42.5
Woomera,42.7
Woomera,43.5
Woomera,42.0
Woomera,41.9
Woomera,21.9
Woomera,20.2
Woomera,30.3
Woomera,33.3
Woomera,39.1
Woomera,39.1
Woomera,30.6
Woomera,27.4
Woomera,28.5
Woomera,33.1
Woomera,33.5
Woomera,34.3
Woomera,32.9
Woomera,27.4
Woomera,29.0
Woomera,25.9
Woomera,28.9
Woomera,33.1
Woomera,35.6
Woomera,36.9
Woomera,38.8
Woomera,38.9
Woomera,34.7
Woomera,26.2
Woomera,28.3
Woomera,27.4
Woomera,26.5
Woomera,30.9
Woomera,35.5
Woomera,31.8
Woomera,27.7
Woomera,26.0
Woomera,25.9
Woomera,29.9
Woomera,33.4
Woomera,32.0
Woomera,33.7
Woomera,34.2
Woomera,31.2
Woomera,30.8
Woomera,21.1
Woomera,20.9
Woomera,23.4
Woomera,21.5
Woomera,22.0
Woomera,23.2
Woomera,22.7
Woomera,25.0
Woomera,22.3
Woomera,24.7
Woomera,29.8
Woomera,32.6
Woomera,28.5
Woomera,25.0
Woomera,20.8
Woomera,16.6
Woomera,20.1
Woomera,19.4
Woomera,18.0
Woomera,20.7
Woomera,21.5
Woomera,20.2
Woomera,19.7
Woomera,18.1
Woomera,17.1
Woomera,18.0
Woomera,18.9
Woomera,16.5
Woomera,16.6
Woomera,18.1
Woomera,18.4
Woomera,24.4
Woomera,24.0
Woomera,26.0
Woomera,24.2
Woomera,17.6
Woomera,17.0
Woomera,16.4
Woomera,14.6
Woomera,14.1
Woomera,15.0
Woomera,15.4
Woomera,17.1
Woomera,17.6
Woomera,18.6
Woomera,20.3
Woomera,20.9
Woomera,24.8
Woomera,18.6
Woomera,16.6
Woomera,15.9
Woomera,17.7
Woomera,14.2
Woomera,13.2
Woomera,13.9
Woomera,13.1
Woomera,14.6
Woomera,15.5
Woomera,14.9
Woomera,17.7
Woomera,
Woomera,16.3
Woomera,17.1
Woomera,20.2
Woomera,21.0
Woomera,15.0
Woomera,14.9
Woomera,17.7
Woomera,18.5
Woomera,19.4
Woomera,21.6
Woomera,20.0
Woomera,20.9
Woomera,22.3
Woomera,22.8
Woomera,22.3
Woomera,22.8
Woomera,18.0
Woomera,16.8
Woomera,16.4
Woomera,17.4
Woomera,15.2
Woomera,14.2
Woomera,14.9
Woomera,16.2
Woomera,15.1
Woomera,11.3
Woomera,11.2
Woomera,11.3
Woomera,14.4
Woomera,14.2
Woomera,16.6
Woomera,15.5
Woomera,15.0
Woomera,15.8
Woomera,17.2
Woomera,19.1
Woomera,20.5
Woomera,20.0
Woomera,16.3
Woomera,18.0
Woomera,20.9
Woomera,21.6
Woomera,24.4
Woomera,23.3
Woomera,24.5
Woomera,26.8
Woomera,28.8
Woomera,29.7
Woomera,23.6
Woomera,18.1
Woomera,18.5
Woomera,17.5
Woomera,17.2
Woomera,19.8
Woomera,18.0
Woomera,17.2
Woomera,17.8
Woomera,21.2
Woomera,23.2
Woomera,22.4
Woomera,21.0
Woomera,16.0
Woomera,17.2
Woomera,17.8
Woomera,21.4
Woomera,22.4
Woomera,23.2
Woomera,24.0
Woomera,25.5
Woomera,23.3
Woomera,20.9
Woomera,18.4
Woomera,22.9
Woomera,24.4
Woomera,21.6
Woomera,25.2
Woomera,26.3
Woomera,27.4
Woomera,31.1
Woomera,21.8
Woomera,25.5
Woomera,18.6
Woomera,20.5
Woomera,17.0
Woomera,19.3
Woomera,18.8
Woomera,18.5
Woomera,19.8
Woomera,25.2
Woomera,29.3
Woomera,31.3
Woomera,32.8
Woomera,35.1
Woomera,31.8
Woomera,23.8
Woomera,21.4
Woomera,26.8
Woomera,31.9
Woomera,22.4
Woomera,21.0
Woomera,22.0
Woomera,27.9
Woomera,34.8
Woomera,27.3
Woomera,21.5
Woomera,19.1
Woomera,20.0
Woomera,21.6
Woomera,26.2
Woomera,15.4
Woomera,22.4
Woomera,20.9
Woomera,21.9
Woomera,25.7
Woomera,17.5
Woomera,20.0
Woomera,21.1
Woomera,24.5
Woomera,29.9
Woomera,29.2
Woomera,26.4
Woomera,24.2
Woomera,27.4
Woomera,32.2
Woomera,35.7
Woomera,35.0
Woomera,23.0
Woomera,31.9
Woomera,37.1
Woomera,29.3
Woomera,24.1
Woomera,27.7
Woomera,34.2
Woomera,31.4
Woomera,25.5
Woomera,25.0
Woomera,26.5
Woomera,28.6
Woomera,29.7
Woomera,30.3
Woomera,34.3
Woomera,35.6
Woomera,32.2
Woomera,38.7
Woomera,35.5
Woomera,34.2
Woomera,25.6
Woomera,30.6
Woomera,34.2
Woomera,37.6
Woomera,32.8
Woomera,37.4
Woomera,32.7
Woomera,36.3
Woomera,39.1
Woomera,26.2
Woomera,25.1
Woomera,28.1
Woomera,26.6
Woomera,24.4
Woomera,24.3
Woomera,27.5
Woomera,27.8
Woomera,35.1
Woomera,37.7
Woomera,31.5
Woomera,26.0
Woomera,27.6
Woomera,29.5
Woomera,31.0
Woomera,32.2
Woomera,30.6
Woomera,33.2
Woomera,36.6
Woomera,31.9
Woomera,29.0
Woomera,27.8
Woomera,26.7
Woomera,27.9
Woomera,28.0
Woomera,30.1
Woomera,33.4
Woomera,34.0
Woomera,37.2
Woomera,29.3
Woomera,33.0
Woomera,35.7
Woomera,35.5
Woomera,37.7
Woomera,40.2
Woomera,43.6
Woomera,41.8
Woomera,30.0
Woomera,30.2
Woomera,32.4
Woomera,34.8
Woomera,37.7
Woomera,41.2
Woomera,42.1
Woomera,41.4
Woomera,41.8
Woomera,32.7
Woomera,35.2
Woomera,40.0
Woomera,32.2
Woomera,28.7
Woomera,25.5
Woomera,26.7
Woomera,28.2
Woomera,30.2
Woomera,32.0
Woomera,31.9
Woomera,33.5
Woomera,38.8
Woomera,41.3
Woomera,38.3
Woomera,38.8
Woomera,28.9
Woomera,33.3
Woomera,38.7
Woomera,37.5
Woomera,37.3
Woomera,38.4
Woomera,38.1
Woomera,35.8
Woomera,34.9
Woomera,36.0
Woomera,29.1
Woomera,26.3
Woomera,28.2
Woomera,29.5
Woomera,33.9
Woomera,38.8
Woomera,25.5
Woomera,26.0
Woomera,27.1
Woomera,27.7
Woomera,26.1
Woomera,25.9
Woomera,28.3
Woomera,29.3
Woomera,33.6
Woomera,37.2
Woomera,36.5
Woomera,36.2
Woomera,37.8
Woomera,40.5
Woomera,41.4
Woomera,32.1
Woomera,31.2
Woomera,34.5
Woomera,37.3
Woomera,37.9
Woomera,38.7
Woomera,38.2
Woomera,32.6
Woomera,24.3
Woomera,19.9
Woomera,22.6
Woomera,24.9
Woomera,26.5
Woomera,25.8
Woomera,27.9
Woomera,27.9
Woomera,28.5
Woomera,29.4
Woomera,32.3
Woomera,32.2
Woomera,32.8
Woomera,34.4
Woomera,35.0
Woomera,36.8
Woomera,27.8
Woomera,25.9
Woomera,26.7
Woomera,29.8
Woomera,34.0
Woomera,33.8
Woomera,24.6
Woomera,22.5
Woomera,22.6
Woomera,23.9
Woomera,27.1
Woomera,29.3
Woomera,28.7
Woomera,31.9
Woomera,33.4
Woomera,35.2
Woomera,30.9
Woomera,30.7
Woomera,37.7
Woomera,31.2
Woomera,33.3
Woomera,36.4
Woomera,26.7
Woomera,22.6
Woomera,22.8
Woomera,24.2
Woomera,20.3
Woomera,22.2
Woomera,25.5
Woomera,27.6
Woomera,30.0
Woomera,30.8
Woomera,31.8
Woomera,32.0
Woomera,30.5
Woomera,31.0
Woomera,31.7
Woomera,20.7
Woomera,23.0
Woomera,20.8
Woomera,20.4
Woomera,20.1
Woomera,21.6
Woomera,22.6
Woomera,23.5
Woomera,25.0
Woomera,26.2
Woomera,28.3
Woomera,19.3
Woomera,17.7
Woomera,19.9
Woomera,21.8
Woomera,21.6
Woomera,28.4
Woomera,30.8
Woomera,25.3
Woomera,25.1
Woomera,22.3
Woomera,18.6
Woomera,18.0
Woomera,18.7
Woomera,20.1
Woomera,21.0
Woomera,22.3
Woomera,23.9
Woomera,21.0
Woomera,20.3
Woomera,22.3
Woomera,21.6
Woomera,23.4
Woomera,14.5
Woomera,17.3
Woomera,17.9
Woomera,16.3
Woomera,16.4
Woomera,17.2
Woomera,19.2
Woomera,19.5
Woomera,17.4
Woomera,19.6
Woomera,16.9
Woomera,16.1
Woomera,17.6
Woomera,13.9
Woomera,15.5
Woomera,14.8
Woomera,15.5
Woomera,14.6
Woomera,16.8
Woomera,20.1
Woomera,20.1
Woomera,17.8
Woomera,18.6
Woomera,19.4
Woomera,17.3
Woomera,18.3
Woomera,18.8
Woomera,21.7
Woomera,14.1
Woomera,13.2
Woomera,14.2
Woomera,16.1
Woomera,16.5
Woomera,15.5
Woomera,16.6
Woomera,19.2
Woomera,17.9
Woomera,15.2
Woomera,14.9
Woomera,14.8
Woomera,15.6
Woomera,17.1
Woomera,16.9
Woomera,15.4
Woomera,17.9
Woomera,20.9
Woomera,19.7
Woomera,17.1
Woomera,19.4
Woomera,17.8
Woomera,15.7
Woomera,15.5
Woomera,16.9
Woomera,18.1
Woomera,19.0
Woomera,16.0
Woomera,14.1
Woomera,16.0
Woomera,18.7
Woomera,17.8
Woomera,17.2
Woomera,20.5
Woomera,16.5
Woomera,16.6
Woomera,15.8
Woomera,15.7
Woomera,16.9
Woomera,14.7
Woomera,15.5
Woomera,17.2
Woomera,17.8
Woomera,20.0
Woomera,23.3
Woomera,19.5
Woomera,18.7
Woomera,22.9
Woomera,24.5
Woomera,18.1
Woomera,16.9
Woomera,15.9
Woomera,18.0
Woomera,19.9
Woomera,18.8
Woomera,18.8
Woomera,19.4
Woomera,16.1
Woomera,14.8
Woomera,17.9
Woomera,19.8
Woomera,19.7
Woomera,27.8
Woomera,16.6
Woomera,18.8
Woomera,17.3
Woomera,18.0
Woomera,23.7
Woomera,25.9
Woomera,21.8
Woomera,16.6
Woomera,18.2
Woomera,23.1
Woomera,25.3
Woomera,26.6
Woomera,28.7
Woomera,22.7
Woomera,23.7
Woomera,18.6
Woomera,19.8
Woomera,21.6
Woomera,24.4
Woomera,26.7
Woomera,32.5
Woomera,19.3
Woomera,20.1
Woomera,24.0
Woomera,24.7
Woomera,23.0
Woomera,25.3
Woomera,33.3
Woomera,26.4
Woomera,26.7
Woomera,29.6
Woomera,20.6
Woomera,19.4
Woomera,26.3
Woomera,33.5
Woomera,38.6
Woomera,22.3
Woomera,19.4
Woomera,19.6
Woomera,22.1
Woomera,26.1
Woomera,30.9
Woomera,34.6
Woomera,33.6
Woomera,25.3
Woomera,24.9
Woomera,24.9
Woomera,25.8
Woomera,19.6
Woomera,16.5
Woomera,20.9
Woomera,26.0
Woomera,30.7
Woomera,35.3
Woomera,30.9
Woomera,29.2
Woomera,36.8
Woomera,35.4
Woomera,37.7
Woomera,28.7
Woomera,31.9
Woomera,34.0
Woomera,32.4
Woomera,19.4
Woomera,23.3
Woomera,25.2
Woomera,28.2
Woomera,32.2
Woomera,36.0
Woomera,38.0
Woomera,25.7
Woomera,24.6
Woomera,34.2
Woomera,42.0
Woomera,33.8
Woomera,27.1
Woomera,28.8
Woomera,24.9
Woomera,25.8
Woomera,29.1
Woomera,34.2
Woomera,30.1
Woomera,30.1
Woomera,34.7
Woomera,26.4
Woomera,28.7
Woomera,29.3
Woomera,30.1
Woomera,34.1
Woomera,38.7
Woomera,30.3
Woomera,32.2
Woomera,37.0
Woomera,40.1
Woomera,42.6
Woomera,39.9
Woomera,37.1
Woomera,39.9
Woomera,40.5
Woomera,39.7
Woomera,40.4
Woomera,39.4
Woomera,41.9
Woomera,46.1
Woomera,41.7
Woomera,44.8
Woomera,45.3
Woomera,42.6
Woomera,30.4
Woomera,37.0
Woomera,43.4
Woomera,38.6
Woomera,31.6
Woomera,33.0
Woomera,36.3
Woomera,40.4
Woomera,43.6
Woomera,34.1
Woomera,32.3
Woomera,36.3
Woomera,38.8
Woomera,36.5
Woomera,36.2
Woomera,41.4
Woomera,29.8
Woomera,29.7
Woomera,29.9
Woomera,29.4
Woomera,26.7
Woomera,30.2
Woomera,28.1
Woomera,28.8
Woomera,32.5
Woomera,33.0
Woomera,33.3
Woomera,33.9
Woomera,34.3
Woomera,35.9
Woomera,37.4
Woomera,35.7
Woomera,38.2
Woomera,38.0
Woomera,38.6
Woomera,27.7
Woomera,27.4
Woomera,30.9
Woomera,29.5
Woomera,24.0
Woomera,25.8
Woomera,29.4
Woomera,34.7
Woomera,26.8
Woomera,24.4
Woomera,29.4
Woomera,31.5
Woomera,30.3
Woomera,38.2
Woomera,27.7
Woomera,24.0
Woomera,25.1
Woomera,17.2
Woomera,22.9
Woomera,24.6
Woomera,24.2
Woomera,26.9
Woomera,27.1
Woomera,27.8
Woomera,31.9
Woomera,31.6
Woomera,31.5
Woomera,31.2
Woomera,31.6
Woomera,32.3
Woomera,32.3
Woomera,32.5
Woomera,26.3
Woomera,24.8
Woomera,25.0
Woomera,26.0
Woomera,24.3
Woomera,22.8
Woomera,22.4
Woomera,22.4
Woomera,23.3
Woomera,25.8
Woomera,27.2
Woomera,29.5
Woomera,32.1
Woomera,26.2
Woomera,26.8
Woomera,24.3
Woomera,25.8
Woomera,30.0
Woomera,31.4
Woomera,28.8
Woomera,28.3
Woomera,29.5
Woomera,30.5
Woomera,29.6
Woomera,29.6
Woomera,29.2
Woomera,21.1
Woomera,17.2
Woomera,18.8
Woomera,18.2
Woomera,20.0
Woomera,19.8
Woomera,22.5
Woomera,24.1
Woomera,24.5
Woomera,13.2
Woomera,17.4
Woomera,18.0
Woomera,19.1
Woomera,18.0
Woomera,18.1
Woomera,18.8
Woomera,21.2
Woomera,23.5
Woomera,27.2
Woomera,19.3
Woomera,14.3
Woomera,16.8
Woomera,16.6
Woomera,14.0
Woomera,13.5
Woomera,17.4
Woomera,19.0
Woomera,18.5
Woomera,20.0
Woomera,22.1
Woomera,19.3
Woomera,17.3
Woomera,16.6
Woomera,16.5
Woomera,13.7
Woomera,14.4
Woomera,15.0
Woomera,15.3
Woomera,14.7
Woomera,16.9
Woomera,16.6
Woomera,16.9
Woomera,16.0
Woomera,17.2
Woomera,18.2
Woomera,17.5
Woomera,17.7
Woomera,18.9
Woomera,16.7
Woomera,17.6
Woomera,18.3
Woomera,19.6
Woomera,19.1
Woomera,19.5
Woomera,15.3
Woomera,16.3
Woomera,17.4
Woomera,17.6
Woomera,15.9
Woomera,17.9
Woomera,20.3
Woomera,22.7
Woomera,16.5
Woomera,17.8
Woomera,15.8
Woomera,18.5
Woomera,22.5
Woomera,17.4
Woomera,15.8
Woomera,13.5
Woomera,14.0
Woomera,15.2
Woomera,15.5
Woomera,16.3
Woomera,17.4
Woomera,18.9
Woomera,21.4
Woomera,22.7
Woomera,18.0
Woomera,17.6
Woomera,19.0
Woomera,
Woomera,19.1
Woomera,18.0
Woomera,18.4
Woomera,24.4
Woomera,23.8
Woomera,20.3
Woomera,21.8
Woomera,28.1
Woomera,23.3
Woomera,26.8
Woomera,18.8
Woomera,19.5
Woomera,19.0
Woomera,18.7
Woomera,24.5
Woomera,19.9
Woomera,21.7
Woomera,15.3
Woomera,15.1
Woomera,18.5
Woomera,18.3
Woomera,17.7
Woomera,19.6
Woomera,22.5
Woomera,24.1
Woomera,30.9
Woomera,27.5
Woomera,22.3
Woomera,25.5
Woomera,29.5
Woomera,32.0
Woomera,32.5
Woomera,33.4
Woomera,35.6
Woomera,31.5
Woomera,25.7
Woomera,28.5
Woomera,31.5
Woomera,27.3
Woomera,20.7
Woomera,25.4
Woomera,25.4
Woomera,23.4
Woomera,26.7
Woomera,32.8
Woomera,21.8
Woomera,25.8
Woomera,19.9
Woomera,24.9
Woomera,23.7
Woomera,31.8
Woomera,32.3
Woomera,31.1
Woomera,31.8
Woomera,33.6
Woomera,23.0
Woomera,29.5
Woomera,24.8
Woomera,33.0
Woomera,33.9
Woomera,20.7
Woomera,26.0
Woomera,22.5
Woomera,27.4
Woomera,33.9
Woomera,27.0
Woomera,30.3
Woomera,33.5
Woomera,38.4
Woomera,23.3
Woomera,25.1
Woomera,30.7
Woomera,20.7
Woomera,21.3
Woomera,27.2
Woomera,34.5
Woomera,21.9
Woomera,27.8
Woomera,33.0
Woomera,40.0
Woomera,35.5
Woomera,25.9
Woomera,22.5
Woomera,22.6
Woomera,26.5
Woomera,30.0
Woomera,30.9
Woomera,25.1
Woomera,24.7
Woomera,26.5
Woomera,28.8
Woomera,33.4
Woomera,37.6
Woomera,30.3
Woomera,28.2
Woomera,31.3
Woomera,37.0
Woomera,36.4
Woomera,24.3
Woomera,22.9
Woomera,22.7
Woomera,24.1
Woomera,25.8
Woomera,27.3
Woomera,31.6
Woomera,30.6
Woomera,30.3
Woomera,30.0
Woomera,33.9
Woomera,38.1
Woomera,28.0
Woomera,24.3
Woomera,24.6
Woomera,25.1
Woomera,28.7
Woomera,34.2
Woomera,37.7
Woomera,40.8
Woomera,27.6
Woomera,28.4
Woomera,34.8
Woomera,37.5
Woomera,40.5
Woomera,43.7
Woomera,26.3
Woomera,22.8
Woomera,27.8
Woomera,34.4
Woomera,38.2
Woomera,29.2
Woomera,25.8
Woomera,25.9
Woomera,30.1
Woomera,30.6
Woomera,32.2
Woomera,34.4
Woomera,37.3
Woomera,38.1
Woomera,41.8
Woomera,44.3
Woomera,44.1
Woomera,29.6
Woomera,26.1
Woomera,27.2
Woomera,28.0
Woomera,34.2
Woomera,39.7
Woomera,40.9
Woomera,36.7
Woomera,33.5
Woomera,36.9
Woomera,42.1
Woomera,46.8
Woomera,41.7
Woomera,29.3
Woomera,26.3
Woomera,29.2
Woomera,27.4
Woomera,28.7
Woomera,31.1
Woomera,35.0
Woomera,38.6
Woomera,40.0
Woomera,40.7
Woomera,43.3
Woomera,44.7
Woomera,42.6
Woomera,43.1
Woomera,43.5
Woomera,38.3
Woomera,37.2
Woomera,38.1
Woomera,36.5
Woomera,32.0
Woomera,35.6
Woomera,23.5
Woomera,31.6
Woomera,35.6
Woomera,40.9
Woomera,43.3
Woomera,42.7
Woomera,43.1
Woomera,43.7
Woomera,43.7
Woomera,40.9
Woomera,40.1
Woomera,38.8
Woomera,38.6
Woomera,41.0
Woomera,42.6
Woomera,43.3
Woomera,37.1
Woomera,42.5
Woomera,43.7
Woomera,43.6
Woomera,44.9
Woomera,34.5
Woomera,27.2
Woomera,29.5
Woomera,32.7
Woomera,28.9
Woomera,26.1
Woomera,25.0
Woomera,25.4
Woomera,27.2
Woomera,30.7
Woomera,34.3
Woomera,34.8
Woomera,28.9
Woomera,29.6
Woomera,31.8
Woomera,30.7
Woomera,33.6
Woomera,34.4
Woomera,35.9
Woomera,36.1
Woomera,32.2
Woomera,31.4
Woomera,35.7
Woomera,38.1
Woomera,38.8
Woomera,39.2
Woomera,32.4
Woomera,33.0
Woomera,34.1
Woomera,29.0
Woomera,25.6
Woomera,30.3
Woomera,33.4
Woomera,32.8
Woomera,34.8
Woomera,29.2
Woomera,29.7
Woomera,24.2
Woomera,24.2
Woomera,24.9
Woomera,26.7
Woomera,29.6
Woomera,29.5
Woomera,31.6
Woomera,34.2
Woomera,36.3
Woomera,38.6
Woomera,25.5
Woomera,19.3
Woomera,24.5
Woomera,25.2
Woomera,27.7
Woomera,31.8
Woomera,23.4
Woomera,23.8
Woomera,22.2
Woomera,21.5
Woomera,22.3
Woomera,22.9
Woomera,23.7
